file name,copper(%),gold(ppm),silver(ppm)
IMG_3926,23.43,200,902
IMG_3940,23.43,200,902
IMG_3999,84.69,216,0
IMG_4002,84.69,216,0
IMG_4926,17.04,9.8,788
IMG_4946,17.04,9.8,788
IMG_4982,17.04,9.8,788
IMG_5048,16.54,450,1975
IMG_5049,16.54,450,1975
IMG_5050,27.5,494.8,1677
IMG_5054,27.5,494.8,1677
IMG_5070,26.34,333,1685
IMG_5074,26.34,333,1685
IMG_5300,16.44,32.2,816
IMG_5324,82.74,261.2,0
IMG_5327,82.74,261.2,0
IMG_5333,85.02,249.5,0
IMG_5352,16.44,32.2,816
IMG_5371,17.25,15.6,550
IMG_5375,17.25,15.6,550
IMG_5914,35.19,1002.4,728
IMG_5915,35.19,1002.4,728
IMG_6060,19.33,117.9,1186
IMG_6061,19.33,117.9,1186
IMG_6068,19.33,117.9,1186
IMG_6076,19.33,117.9,1186
IMG_6098,18.13,671,1210
IMG_6102,18.13,671,1210
IMG_6103,18.13,671,1210
IMG_6357,22.22,4563,5187
IMG_6358,22.22,4563,5187
IMG_6359,22.22,4563,5187
IMG_6360,22.22,4563,5187
IMG_6385,15.68,14.1,786
IMG_6393,15.68,14.1,786
IMG_6415,25.38,575.9,2077
IMG_6416,25.38,575.9,2077
IMG_6419,25.38,575.9,2077
IMG_6457,18.22,10.4,995
IMG_6461,18.22,10.4,995
IMG_6469,18.22,10.4,995
IMG_6485,17.73,19.8,796
IMG_6489,17.73,19.8,796
IMG_6493,17.73,19.8,796
IMG_6560,18.29,18.8,924
IMG_6564,18.29,18.8,924
IMG_6568,18.29,18.8,924
IMG_6588,16.86,13.4,835
IMG_6592,16.86,13.4,835
IMG_6595,16.86,13.4,835
IMG_6608,15.66,14.4,803
IMG_6624,15.66,14.4,803
IMG_6628,15.66,14.4,803
IMG_6814,20.54,207.4,1009
IMG_6819,20.54,207.4,1009
IMG_6826,20.54,207.4,1009
IMG_6878,26.02,345,895
IMG_6879,26.02,345,895
IMG_6882,26.02,345,895
IMG_6883,26.02,345,895
IMG_7169,15.98,111.8,1064
IMG_7170,15.98,111.8,1064
IMG_7428,18.84,36.4,1312
IMG_7432,18.84,36.4,1312
IMG_7437,27.35,329.5,1664
IMG_7441,27.35,329.5,1664
IMG_7971,27.17,376.6,1776
IMG_9202,16.83,159.6,840
IMG_9203,16.83,159.6,840
IMG_9206,16.83,159.6,840
IMG_9207,16.83,159.6,840
IMG_9254,26.63,333.3,865
IMG_9255,26.63,333.3,865
IMG_9301,24.52,598.6,2128
IMG_9302,24.52,598.6,2128
IMG_9639,26.15,306.1,914
IMG_9640,26.15,306.1,914
IMG_9718,19.04,621.6,1094
IMG_9719,19.04,621.6,1094
NO.1922-1,17.55,403,1864
P1060058,16.62,23,484
P1060063,16.62,23,484
P1070398,15.96,84.5,981
P1080747,15.42,81.9,918
P1110755,15.96,82.8,813
P1110759,15.96,82.8,813
P1120010,15.5,60.5,870
P1120014,15.5,60.5,870
P1120025,15.63,95.2,669
P1130068,16.16,54.9,1122
P1140232,14.42,1586,2912
P1140242,14.42,1586,2912
P1140244,14.42,1586,2912
P1140245,14.42,1586,2912
P1140246,14.42,1586,2912
P1140274,27.46,925.6,2860
P1140275,27.46,925.6,2860
P1140276,27.46,925.6,2860
P1180540,25.36,152.4,1046
P1180543,25.36,152.4,1046
P1180839,18.74,148.4,959
P1180850,18.74,148.4,959
P1180906,25.61,260.8,1493
P1180907,25.61,260.8,1493
P1180908,25.61,260.8,1493
P1200948,26.13,295.4,1875
P1210136,14.03,7661.4,1794
P1210137,14.03,7661.4,1794
S__21266464,22.88,182.2,1024
T001,23.87,214.1,962
